,Date,Title,Label
1111,2012-08-07,셀트리온2Q영업익441억38증가,2
1112,2012-08-07,＜생생코스닥＞셀트리온2분기영업익441억전년비384↑,2
1113,2012-08-07,셀트리온2분기영업익38증가,2
1114,2012-08-07,공시셀트리온올2분기매출액801억1500만원,1
1115,2012-08-07,셀트리온분기매출800억연목표도돌파충분,2
1116,2012-08-07,셀트리온2분기매출801억,1
1117,2012-08-07,셀트리온2분기영업익441억38↑,2
1118,2012-08-08,셀트리온2분기영업익441억달성,1
1119,2012-08-08,셀트리온2Q실적예상부합모멘텀기대현대證,2
1120,2012-08-08,셀트리온하반기렘시마상용화로우려해소우리證,0
1121,2012-08-08,셀트리온하반기바이오시밀러제품판매본격화현대,1
1122,2012-08-08,셀트리온하반기큰폭실적개선신영,2
1123,2012-08-08,셀트리온2분기실적시장기대치부합현대證,2
1124,2012-08-08,셀트리온3분기두자리수실적개선전망신영,2
1125,2012-08-08,셀트리온램시마판매개시로모멘텀강화현대證,1
1126,2012-08-08,HotLine코스닥셀트리온2분기실적예상치부합,1
1127,2012-08-08,셀트리온기대에못미친2분기실적우리,2
1128,2012-08-08,셀트리온예상치부합한2분기실적매수현대,1
1129,2012-08-08,셀트리온2분기실적예상치부합현대,1
1130,2012-08-08,셀트리온하반기더욱기대되는실적개선매수신영,2
1131,2012-08-08,셀트리온하반기램시마판매본격화매수현대證,1
1132,2012-08-08,셀트리온3분기부터램시마판매가관건우리,2
1133,2012-08-08,셀트리온2분기매출801억17증가영업441억,2
1134,2012-08-08,셀트리온사흘만에반등,2
1135,2012-08-08,특징주셀트리온2Q호실적에3일만에반등,2
1136,2012-08-08,특징주셀트리온2Q실적기대치부합하자강세,2
1137,2012-08-08,＜생생코스닥＞셀트리온제약전환청구권25만4237주행사,1
1138,2012-08-08,셀트리온바이오복제약효과볼까,2
1139,2012-08-08,셀트리온제약CB전환청구권행사개시,1
1140,2012-08-16,코스닥영업이익1위는셀트리온,2
1141,2012-08-16,상반기결산셀트리온코스닥영업익1위역시대장주,2
1142,2012-08-16,코스닥상반기결산셀트리온영업이익1위CJ오쇼핑파라다이스뒤이어,2
1143,2012-08-16,셀트리온코스닥대장답네상반기영업익1위,2
1144,2012-08-16,코스닥상반기영업이익1위는셀트리온,2
1145,2012-08-18,셀트리온주가하락멈췄지만재하락위험여전,0
1146,2012-08-22,종목Plus코스피약세속바이오株선방셀트리온2↑,0
1147,2012-08-22,셀트리온자체개발바이오복제약약값지원,2
1148,2012-08-22,셀트리온자체개발바이오복제약약값지원,2
1149,2012-08-22,셀트리온바이오시밀러램시마약값환자에지원,1
1150,2012-08-22,한국의료지원재단셀트리온제약의료비지원사업MOU체결,2
1151,2012-08-22,셀트리온제약의료지원재단환자의료비지정기탁사회공헌MOU,2
1152,2012-08-22,셀트리온제약자가면역질환자의료비지원나서,1
1153,2012-08-22,코스닥시황셀트리온418상승,1
1154,2012-08-22,셀트리온자체개발바이오시밀러램시마약값지원,2
1155,2012-08-22,셀트리온바이오복제약램시마약값일부지원,1
1156,2012-08-22,한국의료지원재단셀트리온제약의료비지원사업MOU,2
1157,2012-08-22,셀트리온제약넵튠지분202로확대,1
1158,2012-08-22,넵튠셀트리온지분933로축소,1
1159,2012-08-22,고침경제넵튠셀트리온지분,1
1160,2012-08-22,넵튠셀트리온지분9로축소,1
1161,2012-08-22,셀트리온자체개발바이오복제약약값지원,2
1162,2012-08-22,한국의료지원재단셀트리온제약MOU체결,2
1163,2012-08-23,셀트리온개발약처방환자약값지원,2
1164,2012-08-23,의료지원재단셀트리온제약과의료비지원사업MOU,2
1165,2012-08-23,fn톡톡셀트리온한달만에3만원선회복,2
1166,2012-08-23,HOT종목셀트리온068270,1
1167,2012-08-23,셀트리온바이오복제약램시마약값지원,1
1168,2012-08-23,의료지원재단셀트리온의료비지원사업MOU체결,2
1169,2012-08-23,셀트리온홀딩스150억규모셀트리온제약CB인수,1
1170,2012-08-23,셀트리온홀딩스셀트리온제약지분66,1
1171,2012-08-24,내일場공략주셀트리온주력제품매출본격화,1
1172,2012-08-26,마켓포인트코스닥주간외국인순매수1위셀트리온,2
1173,2012-08-26,마켓포인트코스닥주간개인순매도1위셀트리온,2
1174,2012-08-26,공매도와전쟁셀트리온홀딩스자회사지분매입총알바닥,0
1175,2012-08-26,국민주식고충처리반QA셀트리온투자많이했는데주가전망궁금해요,2
1176,2012-08-27,수급유망주바이오시밀러허가획득셀트리온에꽂힌外人,2
1177,2012-08-27,수급유망주바이오시밀러허가획득셀트리온에꽂힌外人,2
1178,2012-08-27,셀트리온혁신전략통해바이오제약시장선도,1
1179,2012-08-28,셀트리온등코스닥11개사글로벌컨퍼런스개최,2
1180,2012-08-28,셀트리온등코스닥11개사홍콩상가포르설명회개최,2
1181,2012-08-28,코스닥社글로벌콘퍼런스셀트리온다음등11곳참가,1
1182,2012-08-29,29일증권사추천종목셀트리온위메이드등,1
1183,2012-08-29,진단쇼2부셀트리온외3종목,1
1184,2012-08-31,셀트리온세계첫항체바이오시밀러약가확정,1
1185,2012-08-31,셀트리온반값바이오복제약1일부터시판,1
1186,2012-08-31,셀트리온바이오시밀러드디어링에오르다,1
1187,2012-08-31,셀트리온복제약오리지널제품절반값에시판,1
1188,2012-08-31,종목카운슬러셀트리온068270,1
1189,2012-09-03,셀트리온바이오시밀러가격경쟁력확보우리證,1
1190,2012-09-03,셀트리온램시마시판약제비지원제기대감우리,2
1191,2012-09-03,셀트리온약제비지원으로경쟁력확보우리,1
1192,2012-09-03,셀트리온바이오복제약본격시판열려우리투자,2
1193,2012-09-04,스팟셀트리온3만원선재진입950,1
1194,2012-09-04,특징주셀트리온증권사호평에3거래일만에반등,2
1195,2012-09-04,셀트리온류마티스관절염항체치료제시장판도변화전망”,1
1196,2012-09-07,종목카운슬러셀트리온068270,1
1197,2012-09-10,前셀트리온부사장기능성음료사업진출,2
1198,2012-09-14,오리온엔씨소프트셀트리온눈길,1
1199,2012-09-20,셀트리온한화케미칼관절염시장서정면충돌,1
1200,2012-09-26,셀트리온바이오시밀러851억공급,1
1201,2012-09-26,셀트리온851억원램시마공급계약체결,2
1202,2012-09-26,셀트리온계열사에851억규모제품공급,1
1203,2012-09-26,생생코스닥셀트리온，851억규모바이오시밀러항체의약품판매계약,1
1204,2012-09-26,셀트리온계열사에851억규모공급계약체결,2
1205,2012-09-26,셀트리온계열사와851억공급계약체결,2
1206,2012-09-26,셀트리온，계열사와851억공급계약체결,2
1207,2012-09-26,공시셀트리온계열사와851억규모공급계약,2
1208,2012-09-27,셀트리온동아제약삼성송도바이오삼국지,1
1209,2012-10-05,HotLine코스닥씨젠메디톡스셀트리온실적기대치밑돌것,2
1210,2012-10-08,LG유플러스휴맥스에스에프에이셀트리온갈수록이익느는종목미리찜하라,1
1211,2012-10-11,의료지원재단셀트리온제약류마티스환자에바이오의약품약값지원,1
1212,2012-10-11,셀트리온제약류마티스환자에바이오의약품약값지원,1
1213,2012-10-11,셀트리온램시마약값최대50지원결정,1
1214,2012-10-11,셀트리온제약의료지원재단류마티스약값지원받아,1
1215,2012-10-11,셀트리온류마티스환자에바이오의약품반값지원,1
1216,2012-10-11,한국의료지원재단셀트리온제약류마티스약값지원사업,1
1217,2012-10-11,셀트리온제약류마티스환자에바이오약약값지원,1
1218,2012-10-11,셀트리온램시마약값최대50지원,1
1219,2012-10-11,바이오시밀러시대연셀트리온저소득층약값부담덜어준다,1
1220,2012-10-11,셀트리온제약저소득층에약값최대50지원,1
1221,2012-10-11,셀트리온제약저소득층에약값지원,1
1222,2012-10-11,셀트리온류마티스환자에의약품약값지원,1
1223,2012-10-11,셀트리온의료지원재단저소득층에램시마약값2050지원,1
1224,2012-10-11,셀트리온제약류마티스환자에바이오의약품비지원,1
1225,2012-10-11,셀트리온제약류머티즘약값지원,1
1226,2012-10-11,셀트리온제약의료재단램시마반값지원,1
1227,2012-10-11,한국의료지원재단셀트리온제약류마티스치료제지원사업체결,2
1228,2012-10-11,셀트리온류마티스환자에램시마약값지원,1
1229,2012-10-11,셀트리온류마티스환자위해약값50저가공급,1
1230,2012-10-16,셀트리온유방암치료제신약물질특허신청,1
1231,2012-10-16,셀트리온유방암치료제신약물질특허신청,1
1232,2012-10-16,셀트리온유방암치료제신약물질특허신청,1
1233,2012-10-16,셀트리온유방암치료제신약물질특허신청,1
1234,2012-10-16,셀트리온허셉틴바이오베터물질특허신청,1
1235,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1236,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1237,2012-10-16,셀트리온차세대항체유방암치료제특허신청,1
1238,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1239,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1240,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1241,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1242,2012-10-16,셀트리온유방암신약물질특허신청,1
1243,2012-10-16,셀트리온유방암치료제신약물질특허신청,1
1244,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1245,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1246,2012-10-16,셀트리온유방암치료용신약물질특허신청,1
1247,2012-10-16,셀트리온유방암치료용신약물질특허출원,1
1248,2012-10-16,셀트리온유방암치료제신약물질개발특허신청,2
1249,2012-10-17,셀트리온유방암치료제신약물질특허신청,1
1250,2012-10-17,셀트리온유방암치료제신약물질특허신청,1
1251,2012-10-19,혁신형제약중의약품RD투자1위는셀트리온,2
1252,2012-10-19,KOSDAQ100UP셀트리온제약068760,1
1253,2012-10-19,종목Plus셀트리온상승폭확대5↑,2
1254,2012-10-19,7줄시황코스닥반등시도셀트리온신저가부근서급반등1416,2
1255,2012-10-19,셀트리온한미약품등혁신형제약RD투자상위,2
1256,2012-10-19,셀트리온RD3년간2667억투자규모국내1위,2
1257,2012-10-19,日오릭스사셀트리온주식1000억규모매수,1
1258,2012-10-19,셀트리온日오릭스에서1천억투자유치1보,2
1259,2012-10-19,특징주셀트리온日오릭스사가1000억원주식매수급등,2
1260,2012-10-19,日오릭스셀트리온주식1000억원매수1보,1
1261,2012-10-19,셀트리온日오릭스서1천억투자유치상보,2
1262,2012-10-19,셀트리온계열사통해1천억외자유치,2
1263,2012-10-19,셀트리온지에스씨日오릭스가셀트리온지분215인수,1
1264,2012-10-19,코스닥외국인사자에사흘만에반등셀트리온11↑,2
1265,2012-10-19,셀트리온日오릭스로부터1000억원투자유치,2
1266,2012-10-19,셀트리온日오릭스로부터1천억투자유치상보,2
1267,2012-10-19,셀트리온日오릭스서1000억규모투자유치,2
1268,2012-10-19,셀트리온日오릭스서1천억투자유치상보,2
1269,2012-10-19,코스닥마감롤러코스터탄코스닥상승마감셀트리온1195↑,2
1270,2012-10-19,코스닥3일만에반등셀트리온11급등,2
1271,2012-10-19,특징주셀트리온日오릭스서1000억투자유치급등,2
1272,2012-10-19,셀트리온또장중루머”이번엔급등,2
1273,2012-10-19,코스닥사흘만에반등셀트리온12↑,2
1274,2012-10-19,셀트리온일본서1000억투자유치,2
1275,2012-10-19,코스닥시황셀트리온1195급등,2
1276,2012-10-19,셀트리온한미혁신업기업중연구개발투자최다,2
1277,2012-10-19,日오릭스셀트리온에1000억투자,2
1278,2012-10-19,셀트리온한미혁신업제약사중연구개발투자최고,2
1279,2012-10-19,셀트리온日오릭스로부터1000억원투자유치종합,2
1280,2012-10-19,셀트리온GSC日오릭스에셀트리온지분215양도,1
1281,2012-10-19,셀트리온GSC日오릭스에1천억상당셀트리온지분양도,1
1282,2012-10-20,RD투자액혁신형제약중셀트리온최다,2
1283,2012-10-21,마켓포인트코스닥주간외국인순매수1위셀트리온,2
1284,2012-10-22,셀트리온혁신형제약기업RD투자1위,2
1285,2012-10-22,셀트리온코스닥시장시가총액1위,2
1286,2012-10-23,셀트리온램시마52개국제품허가신청완료,2
1287,2012-10-23,셀트리온자가면역질환치료제램시마52개국제품허가신청,1
1288,2012-10-23,셀트리온램시마52개국제품허가신청완료,2
1289,2012-10-23,셀트리온램시마올해20여개국제품허가획득목표,2
1290,2012-10-23,셀트리온램시마52개국제품허가신청완료,2
1291,2012-10-23,셀트리온바이오복제약램시마52개국허가신청,1
1292,2012-10-23,셀트리온램시마52개국제품허가신청완료,2
1293,2012-10-23,셀트리온램시마52개국제품허가신청완료,2
1294,2012-10-23,셀트리온램시마52개국에제품허가신청,1
1295,2012-10-23,셀트리온램시마52개국제품허가신청완료,2
1296,2012-10-23,셀트리온52개국에램시마제품허가신청,1
1297,2012-10-23,셀트리온램시마52개국제품허가신청완료,2
1298,2012-10-23,셀트리온램시마52개국제품허가신청완료,2
